Rent_Type,Title,Location,Bedrooms,Bathrooms,Rent,Availability_Month,Gender,Property_URL
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3100,May,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/54892/bachelor
Seat,Bachelor Seat Rent,"Panthapath, Kalabagan",1.0,1,3600,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/54751/family
Room,Family Room Rent,"Kathalbagan, Kalabagan",1.0,1,12000,May,Female,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/54409/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3210,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/54408/family
Room,Family Room Rent,"Hatirpul, Kalabagan",3.0,4,35000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/54327/bachelor
Seat,Bachelor Seat Rent,"Panthapath, Kalabagan",1.0,1,3000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/54212/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/54208/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,7800,April,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/54106/bachelor
Room,Bachelor Room Rent,"Hatirpul, Kalabagan",1.0,1,6000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/53632/bachelor
Seat,Bachelor Seat Rent,"Panthapath, Kalabagan",1.0,1,3000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/53496/bachelor
Seat,Bachelor Seat Rent,"Hatirpul, Kalabagan",1.0,1,2600,April,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/53255/bachelor
Seat,Bachelor Seat Rent,"Panthapath, Kalabagan",1.0,1,3000,March,Female,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/53155/bachelor
Seat,Bachelor Seat Rent,"Kathalbagan, Kalabagan",1.0,1,3600,April,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/53151/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,5450,April,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/52912/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,2500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/52778/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,2850,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/52702/family
Flat,Family House Rent,"Kalabagan, Dhaka",3.0,5,17500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/52198/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,4335,April,Anyone,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/51780/sublet
Room,Sublet Room Rent,"Kathalbagan, Kalabagan",,1,12500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/51741/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3200,March,Female,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/51614/bachelor
Room,Bachelor Room Rent,"Kathalbagan, Kalabagan",1.0,1,10000,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/51170/family
Flat,Family House Rent,"Hatirpul, Kalabagan",2.0,2,21000,March,Not specified,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/51020/family
Room,Family Room Rent,"Kathalbagan, Kalabagan",1.0,1,12000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/50850/bachelor
Seat,Bachelor Seat Rent,"Kathalbagan, Kalabagan",1.0,1,3333,March,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/50849/bachelor
Seat,Bachelor Seat Rent,"Panthapath, Kalabagan",1.0,1,3000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/50848/bachelor
Seat,Bachelor Seat Rent,"Kathalbagan, Kalabagan",1.0,1,3150,March,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/50844/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3000,March,Female,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/50666/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/50665/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3200,March,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/50424/bachelor
Seat,Bachelor Seat Rent,"Panthapath, Kalabagan",1.0,1,3000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/50264/bachelor
Seat,Bachelor Seat Rent,"Kathalbagan, Kalabagan",1.0,1,3000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/50263/bachelor
Seat,Bachelor Seat Rent,"Kathalbagan, Kalabagan",1.0,1,3330,March,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/50261/bachelor
Seat,Bachelor Seat Rent,"Panthapath, Kalabagan",1.0,1,2000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/50260/bachelor
Seat,Bachelor Seat Rent,"Panthapath, Kalabagan",1.0,1,3200,March,Not specified,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/50178/family
Flat,Family House Rent,"Hatirpul, Kalabagan",2.0,2,21000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/50177/bachelor
Room,Bachelor Room Rent,"Hatirpul, Kalabagan",1.0,1,8000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/50152/bachelor
Seat,Bachelor Seat Rent,"Kathalbagan, Kalabagan",1.0,1,4000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/49694/bachelor
Seat,Bachelor Seat Rent,"Panthapath, Kalabagan",1.0,1,3000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/49688/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/49685/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,2500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/49684/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3400,March,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/49682/bachelor
Room,Bachelor Room Rent,"Panthapath, Kalabagan",1.0,1,10500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/49681/bachelor
Seat,Bachelor Seat Rent,"Kathalbagan, Kalabagan",1.0,1,4000,February,Female,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/49680/bachelor
Seat,Bachelor Seat Rent,"Kathalbagan, Kalabagan",1.0,1,3600,March,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/49676/bachelor
Room,Bachelor Room Rent,"Panthapath, Kalabagan",1.0,1,11000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/49629/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,5450,March,Female,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/49566/sublet
Room,Sublet Room Rent,"Kathalbagan, Kalabagan",,1,10500,March,Female,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/49516/sublet
Room,Sublet Room Rent,"Kathalbagan, Kalabagan",,1,7500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/49286/bachelor
Room,Bachelor Room Rent,"Katabon, Kalabagan",1.0,1,5125,March,Female,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/49095/bachelor
Seat,Bachelor Seat Rent,"Panthapath, Kalabagan",1.0,1,3210,February,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/49042/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/48685/bachelor
Seat,Bachelor Seat Rent,"Panthapath, Kalabagan",1.0,1,2600,March,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/48163/sublet
Room,Sublet Room Rent,"Kalabagan, Dhaka",,1,10500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/47844/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3200,February,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/47830/bachelor
Room,Bachelor Room Rent,"Panthapath, Kalabagan",1.0,1,8000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/47809/bachelor
Seat,Bachelor Seat Rent,"Panthapath, Kalabagan",1.0,1,5500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/47615/bachelor
Seat,Bachelor Seat Rent,"Panthapath, Kalabagan",1.0,1,3000,February,Female,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/47553/sublet
Room,Sublet Room Rent,"Kalabagan, Dhaka",,1,10000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/47468/bachelor
Seat,Bachelor Seat Rent,"Kathalbagan, Kalabagan",1.0,1,2750,February,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/47466/bachelor
Room,Bachelor Room Rent,"Kalabagan, Dhaka",1.0,1,9500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/47465/bachelor
Room,Bachelor Room Rent,"Panthapath, Kalabagan",1.0,1,5500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/47464/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,4500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/47463/bachelor
Room,Bachelor Room Rent,"Kathalbagan, Kalabagan",1.0,1,9500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/47291/bachelor
Room,Bachelor Room Rent,"Kalabagan, Dhaka",1.0,1,11000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/47040/bachelor
Room,Bachelor Room Rent,"Hatirpul, Kalabagan",1.0,1,6500,February,Not specified,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/46989/family
Flat,Family House Rent,"Panthapath, Kalabagan",2.0,2,22000,March,Female,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/46885/bachelor
Room,Bachelor Room Rent,"Hatirpul, Kalabagan",1.0,1,12000,March,Female,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/46849/sublet
Room,Sublet Room Rent,"Panthapath, Kalabagan",,1,11000,February,Not specified,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/46637/family
Flat,Family Flat Rent,"Kalabagan, Dhaka",3.0,2,19000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/46387/bachelor
Seat,Bachelor Seat Rent,"Panthapath, Kalabagan",1.0,1,3500,January,Not specified,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/46214/family
Room,Family Room Rent,"Kathalbagan, Kalabagan",1.0,1,10000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/46155/bachelor
Seat,Bachelor Seat Rent,"Panthapath, Kalabagan",1.0,1,3500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/46113/bachelor
Seat,Bachelor Seat Rent,"Hatirpul, Kalabagan",1.0,1,5300,January,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/46108/bachelor
Seat,Bachelor Seat Rent,"Hatirpul, Kalabagan",1.0,1,3100,January,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/46065/bachelor
Seat,Bachelor Seat Rent,"Panthapath, Kalabagan",1.0,1,5450,January,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/45956/bachelor
Seat,Bachelor Seat Rent,"Kathalbagan, Kalabagan",1.0,1,2500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/45804/bachelor
Room,Bachelor Room Rent,"Panthapath, Kalabagan",1.0,1,7750,January,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/45803/bachelor
Room,Bachelor Room Rent,"Panthapath, Kalabagan",1.0,1,13000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/45657/bachelor
Seat,Bachelor Seat Rent,"Panthapath, Kalabagan",1.0,1,2000,December,Anyone,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/45654/sublet
Room,Sublet Room Rent,"Kalabagan, Dhaka",,1,8000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/45532/bachelor
Seat,Bachelor Seat Rent,"Kathalbagan, Kalabagan",1.0,1,4875,January,Female,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/45464/bachelor
Room,Bachelor Room Rent,"Kalabagan, Dhaka",1.0,1,9000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/45256/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3200,January,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/45036/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,6100,January,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/44509/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,2700,January,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/44508/bachelor
Room,Bachelor Room Rent,"Kathalbagan, Kalabagan",1.0,1,8000,December,Female,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/44506/bachelor
Room,Bachelor Room Rent,"Kalabagan, Dhaka",1.0,1,8000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/44503/bachelor
Seat,Bachelor Seat Rent,"Kathalbagan, Kalabagan",1.0,1,2900,January,Female,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/44098/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,4500,December,Female,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/44090/bachelor
Room,Bachelor Room Rent,"Kathalbagan, Kalabagan",1.0,1,14000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/44089/bachelor
Room,Bachelor Room Rent,"Kalabagan, Dhaka",1.0,1,10500,December,Not specified,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/43847/family
Flat,Family Flat Rent,"Kathalbagan, Kalabagan",1.0,2,16000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/43783/bachelor
Seat,Bachelor Seat Rent,"Kathalbagan, Kalabagan",1.0,1,3250,December,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/43559/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,2500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/43496/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3200,November,Not specified,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/43043/family
Flat,Family Flat Rent,"Kalabagan, Dhaka",2.0,2,20000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/42974/bachelor
Room,Bachelor Room Rent,"Kalabagan, Dhaka",1.0,1,7000,December,Female,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/42956/bachelor
Room,Bachelor Room Rent,"Kalabagan, Dhaka",1.0,1,10000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/42830/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,5000,December,Anyone,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/42763/sublet
Room,Sublet Room Rent,"Kathalbagan, Kalabagan",,1,10000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/42713/bachelor
Seat,Bachelor Seat Rent,"Kathalbagan, Kalabagan",1.0,1,2000,November,Not specified,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/42669/family
Flat,Family Flat Rent,"Kalabagan, Dhaka",2.0,2,12000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/42391/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/42319/bachelor
Seat,Bachelor Seat Rent,"Panthapath, Kalabagan",1.0,1,3000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/42314/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3200,December,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/41747/bachelor
Seat,Bachelor Seat Rent,"Kathalbagan, Kalabagan",1.0,1,4000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/41744/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3200,November,Female,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/41739/bachelor
Seat,Bachelor Seat Rent,"Panthapath, Kalabagan",1.0,1,3210,November,Not specified,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/41649/family
Flat,Family Flat Rent,"Kalabagan, Dhaka",3.0,2,23000,November,Female,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/41382/bachelor
Room,Bachelor Room Rent,"Kalabagan, Dhaka",1.0,1,5000,December,Female,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/41381/sublet
Room,Sublet Room Rent,"Kathalbagan, Kalabagan",,1,8500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/41340/bachelor
Room,Bachelor Room Rent,"Kalabagan, Dhaka",1.0,1,8000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/41084/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,4500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/40874/bachelor
Room,Bachelor Room Rent,"Kathalbagan, Kalabagan",1.0,1,7500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/40633/bachelor
Seat,Bachelor Seat Rent,"Kathalbagan, Kalabagan",1.0,1,4500,December,Anyone,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/40118/sublet
Room,Sublet Room Rent,"Kalabagan, Dhaka",,1,9500,November,Not specified,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/40070/family
Flat,Family Apartment Rent,"Panthapath, Kalabagan",3.0,4,35000,December,Not specified,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/40069/family
Flat,Family Apartment Rent,"Panthapath, Kalabagan",3.0,4,36000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/39762/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,6100,October,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/39738/bachelor
Seat,Bachelor Seat Rent,"Panthapath, Kalabagan",1.0,1,2700,November,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/39735/bachelor
Seat,Bachelor Seat Rent,"Kathalbagan, Kalabagan",1.0,1,6000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/39717/bachelor
Seat,Bachelor Seat Rent,"Panthapath, Kalabagan",1.0,1,4015,November,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/39454/bachelor
Seat,Bachelor Seat Rent,"Panthapath, Kalabagan",3.0,4,3500,October,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/39229/bachelor
Seat,Bachelor Seat Rent,"Panthapath, Kalabagan",1.0,1,8000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/39228/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3500,October,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/38660/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,4500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/38652/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/38651/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,14,3500,October,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/38393/bachelor
Room,Bachelor Room Rent,"Kalabagan, Dhaka",1.0,1,7000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/37792/bachelor
Room,Bachelor Room Rent,"Kalabagan, Dhaka",1.0,1,12000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/37708/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3200,October,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/37508/bachelor
Room,Bachelor Room Rent,"Kalabagan, Dhaka",1.0,1,8500,October,Not specified,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/36891/family
Flat,Family Flat Rent,"Kalabagan, Dhaka",2.0,2,21000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/36838/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3700,September,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/36828/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,5000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/36605/bachelor
Room,Bachelor Room Rent,"Kalabagan, Dhaka",1.0,1,12000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/36420/bachelor
Room,Bachelor Room Rent,"Kalabagan, Dhaka",1.0,1,9500,September,Not specified,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/36413/family
Flat,Family Flat Rent,"Kalabagan, Dhaka",3.0,3,25000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/36282/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3100,August,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/35479/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,4000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/35473/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3500,August,Female,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/35462/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",2.0,1,6000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/35043/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,5000,September,Female,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/35042/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,4500,September,Not specified,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/33938/family
Flat,Family Flat Rent,"Kalabagan, Dhaka",4.0,4,45000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/33937/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,2500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/33849/bachelor
Room,Bachelor Room Rent,"Kalabagan, Dhaka",1.0,1,7500,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/33638/family
Flat,Family Apartment Rent,"Kalabagan, Dhaka",3.0,4,35000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/33034/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,4500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/33033/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3100,July,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/32768/bachelor
Room,Bachelor Room Rent,"Kalabagan, Dhaka",1.0,1,9000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/32711/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,3,3100,July,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/32702/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,4500,July,Female,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/32488/sublet
Room,Sublet Room Rent,"Kalabagan, Dhaka",,1,9000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/31951/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,2200,June,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/31715/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,2670,June,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/31601/bachelor
Room,Bachelor Room Rent,"Kalabagan, Dhaka",1.0,1,4500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/31591/bachelor
Seat,Bachelor Seat Rent,"Kalabagan, Dhaka",1.0,1,3000,June,Not specified,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/31480/family
Flat,Family Flat Rent,"Kalabagan, Dhaka",2.0,1,4000,June,Anyone,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/31165/sublet
Sublet,Sublet House Rent,"Kalabagan, Dhaka",,1,10000,May,Not specified,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/31032/family
Flat,Family House Rent,"Kalabagan, Dhaka",3.0,2,0,June,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/30863/bachelor
Flat,Bachelor House Rent,"Kalabagan, Dhaka",1.0,1,7000,April,Female,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/30815/bachelor
Flat,Bachelor House Rent,"Kalabagan, Dhaka",2.0,2,0,March,Anyone,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/30494/sublet
Sublet,Sublet House Rent,"Kalabagan, Dhaka",,1,9000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/30247/bachelor
Flat,Bachelor House Rent,"Kalabagan, Dhaka",2.0,2,3250,December,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/30121/bachelor
Flat,Bachelor House Rent,"Kalabagan, Dhaka",1.0,2,10500,December,Not specified,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/30116/family
Flat,Family House Rent,"Kalabagan, Dhaka",3.0,3,0,December,Anyone,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/7636/bachelor
Flat,Bachelor House Rent,"Kalabagan, Dhaka",3.0,3,12000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/7574/bachelor
Flat,Bachelor House Rent,"Kalabagan, Dhaka",1.0,1,10000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/7570/sublet
Sublet,Sublet House Rent,"Kalabagan, Dhaka",,2,0,November,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/7539/bachelor
Flat,Bachelor House Rent,"Kalabagan, Dhaka",1.0,1,0,November,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/7294/bachelor
Flat,Bachelor House Rent,"Kalabagan, Dhaka",1.0,1,0,November,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/7127/bachelor
Flat,Bachelor House Rent,"Kalabagan, Dhaka",1.0,1,4500,October,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/7125/bachelor
Flat,Bachelor House Rent,"Kalabagan, Dhaka",1.0,1,4000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/kalabagan/7111/bachelor
